text	label
720那么大事都敢瞒报一百多，前任市委书记下课，刚过了多久就忘了？	0
麻烦你们把原视频放上来大家自行判断	0
实事求是。说起来容易，做起来真的不容易。	0
你说是假的我信，你说没死亡我是真的信不了啊	0
别说了已经在mai了	0
一点公信力都没有的媒体，还要你们干什么	0
郑州的表演式解封怎么不澄清一下啊，有各社区发的通知截图为证啊！！！！！	0
谣言吧，都是壮年，一个小感冒，怎么可能死人。	0
标点符合都不能信	0
//@GD北城:终止谣言的最好方式就是公开实际情况，大白于天下。情况不明，谣言不止，事情只会愈演愈烈	1
//@生性滴得唔得:不是普通感冒吗？一个宿舍八个人都死了，这么毒真强啊//@李淳风·:希望是假的，但是有网友发现背景的超市和电竞酒店都对上号了怎么解释呢？	0
坐实了	0
根据官方通报，是使用液化气灶后一氧化碳中毒，但是液化气本身不含一氧化碳。只有在燃烧不充分的情况下会产生一氧化碳，试问:现在的液化气灶会燃烧不充分嘛，要是真燃烧不充分，那么多人使用怎么就没事。再者，使用液化气灶肯定在做饭之类，现在都在封控再家，为什么他的其他家人就好好的？#兰州疫情#	0
所以，是谁剪辑的，能枪毙吗？	0
原来有人不是鱼的记忆，7天//@绯绯绯柿_:还有汝州16岁女孩，西藏14岁女孩，新疆宝宝//@你的爱就像薄荷清凉的快乐:看看兰州三岁小孩事件！！！！	0
当今：大多数时候，辟谣才是最大的谣言🙏	0
希望警方介入调查	0
郑州学学南京怎么防疫的吧	1
现在政府和官方的公信力直线下降，感觉说什么都很无力。	0
河南太魔幻了	0
公信力的丢失	0
眼睁睁看着这个热点被压，同志们，这个事情绝对有大伞撑着，不然搞不了这么大的事情，	0
十几跳还记忆犹新，希望726什么都没有发生。	0
相信政府，不造谣、不传谣，人在做，天在看	0
我为唐山发声的时候平什么禁言我半个月啊靠	0
让住该宿舍里的娃儿们出来说几句话，谣言不攻自破	0
越洗越黑	0
家人们，华润万家	0
辟谣的速度倒是挺快的	0
除了辟谣就在辟谣滴路上	0
哎	0
民间还是有真的	0
那可不可以，不要屏蔽老百姓在微博发出的求救视频？！为什么，我们发不出去？微博都不能求救了呢？	0
求看主页新疆疫情，封了80天，混检异常不单检，家里老人孩子身体都不好，明天要全部直接拉走	0
大家关注下兰州三岁小孩被疫情防控耽误救治丧生事件！	0
现在郑州又新建那么多方舱医院干啥	0
但宿舍里的感染者确实没人管	0
可是郑州的朋友说富士康确实已经死人了	0
我发现河南是真的倒霉不顺河南来了好几拨了吧，就属这次最重？都照顾好自己！	1
现在的公信力为何已如此？值得反思…	0
有什么好信的，相信自己看到的	0
恳请大家关注一下兰州疫情，不要再压热搜了	0
富士康不暴雷天理不容，郑州疫情数据造假是真的	0
会展中心建方仓是不是前脚辟谣后脚就证实[我想静静]	0
只要你发言，时间对不上一秒钟，那就是你完蛋了！！你居然敢质疑！肯定是五十万，肯定是拜登的fbi//@鼓声钦钦:啊，难怪昨天看到郑州航班取消百分百的情况，原来是因为这件事？确诊多少呀？//@每天都想暴富的丽丽:说郑州要封的人都被抓起来了，还说人家造谣，多亏了他，我家屯了好多菜	0
#富士康回应726房间事件#希望是假的！	0
那么多打工人走路回家?	0
求求关注一下兰州#兰州3岁小孩未等到救护车死亡# 热搜被压了！！！	0
兰州三岁小孩事件。	0
“动态清零”不动摇	0
大家相信谣言而不相信官方，想想为啥	0
有没有想一想为什么越来越多的人不再相信你们说的了呢？！	0
真相不出现，谣言必四起，前车之鉴，一再强调，血淋淋的教训仍要屈服于现实利益的考量	0
我笑了	0
想问问：为什么员工不顾及自身安全，也要徒步上百公里走回家？！  请官方澄清！	0
那工人为啥都跑呢？	0
我只相信由公安部和国务院疫情联防联控部门召开的新闻发布会.	0
怎么今天开评论了，良心出来晒一晒吗	0
此地无银三百两	0
转发微博	0
这事肯定是真的，毕竟官方辟谣了，越辟谣的事情越真啊	0
呵呵	0
呵呵呵	0
说这话都不感觉可笑吗？有可信度吗？群众的眼睛都是雪亮的，还一味的欺骗群众。将群众对国家的信心一降再降。	0
就是不报道感染多少人	0
有没有富士康工作的小伙伴出来	0
富士康疫情还辟谣了呢，不是打脸吗？现在富士康说话谁还信	0
鄢陵一中怎么解释学生没有药饭都吃不上，那个孩子不上父母的宝贝，这样子的学校还怎么让家长相信，学生以后还能上学吗？	0
回应的挺快啊，人员徒步回家怎么没见回应这么快	0
各行业各类商品根本无需外资，淘宝直销等更多是日美股资，是严重欺诈侵略…必彻底整改清洗！黄赌毒电玩都必取缔	0
CIA最擅長激化矛盾	0
不信谣不传谣	0
现在的媒体官方回应 除了 辟谣跟澄清还能说点别的吗	0
报喜都开精选评论我服了，	0
早就没啥公信力了，你看看这两年发生的种种，为何都不信你们了，你们有没有想过！我现在真的啥都不信了，哎！	0
现在的官媒还有公信力吗？谁信？	0
大家别忘了去年郑州地铁暴雨死亡人数瞒报	0
辟谣了，看来是真的	0
看看新疆疫情叭	0
有意思，疫情瞒报导致人与人的信任感丧失，所以该谁来负责呢？	0
突然觉得合肥政府还不错。。疫情发放不好的肉。群众当天反应了。第二天直接把供应链给处理了。。。严格查掉3家。真的还蛮可以的。新冠患者有多少人。信息也透明。	1
上周辟谣的眼睁睁看着是真的！公信力呢？呵呵了，郑州洛阳的都懂吧。	0
无死亡事件！跳楼的视频怎么说	0
图片评论	0
除非他们公司盖公章，不然我不信	0
富士康经常出事是真的吧，报道呃呃呃还少吗，轻飘飘的一个解释没有任何证据，民众不是傻子。	0
话说 天天报道国外疫情死多少多少人。国内呢？人家没打疫苗？人家的疫苗不如我们的好？	0
既然报警了，我们等待警察的调查结果	0
6	0
呵呵	0
大伙不用吵了，726宿舍名单已公布，只要当事人出来澄清就行。哪一方都不能信	0
支持，我就是郑州的！	0
我不信	0
哈哈哈，油门踩到底加速，受不了了	0
真的假不了，假的真不了	0
666	0
真希望是假的	0
你一辟谣我就慌了	0
哦	0
怎么开评论区了？之前评论和谐加精评怎么不再用了	0
哈哈哈哈哈哈哈哈这波讽刺拉满//@土豆的梦想123:上海的同胞，你们当年确诊了多少？听说当时待遇不太好，不像俺，四人七个方仓，6000多医护陪伴，还是你们太落后了！//@小李子901331:所以，到底确诊了多少呢	1
你信？	0
现在法制成笑话了……//@嗅嗅000:726可假，但走回家的人是真？为什么要走回家？	0
已经对某某很失望了	0
就是啊，没病没灾的官方就让出来辟谣呗，跟唐山的不一样，唐山那个是接近死亡被打毁容不出来辟谣情理之中//@赵阿珂啊ke:你说的对 让她们出来辟谣 才是最可信的//@语屹:希望是假的，让726宿舍的人出来辟谣吧	1
河南除了富士康还有一个名不见经传的小镇，洛阳市吉利区，自从去年和孟津合并后，孟津县不顾人民反对及抗议，把隔离点设在吉利区43中学后面，导致整个高中学生感染60多例，有无王法	1
等唐山打人的出来辟谣吧，	1
为什么不辟谣汝州小女孩儿呢？是不想吗？	1
有视频吗	0
遵循内地官方辟谣了的一般是真相的规律的话….	1
不信任现在的新闻了，知道是以国为大，但是罔顾人民，稀烂稀烂	0
找到原视频的出处，辟谣才有说服力。	0
哟 第一次见没精选的评论区呢	0
你最好的真的	0
塔西佗陷阱，即当你做了一些事消磨殆尽公信力之后，不管你之后做什么事情都会被认为是坏事。现在公信力已经没了，不管政府怎么说，不管说的到底是不是真话，已经没人信了	0
信不信由你	0
哈哈	0
有视频嘛？我想吃个瓜。	0
有视频嘛？我先吃个瓜。	0
如果没问题，谁会徒步走回家	0
他们到底在做什么	0
啥都是谣言，你们还澄清不了	0
富士康的问题是否就像是历史中的漕运，对于现阶段而言是很重要，关乎百万民生，但我相信，总有一天，它会变得没那么重要的。	0
又将自己打脸，不信拭目以待	0
想知道到底什么时候能解封	0
让事实说话	0
我觉得有些人真的很搞笑 平常严格防控的时候他说国外都躺平了小感冒而已没必要还防控 现在一个地方出疫情了 一堆造谣死亡的却信了 所以现在造谣的和当时叫喳喳取消防控的肯定是一批人 做什么决定都不理智 不动脑子想最容易被带偏	0
大家还记得2019那个“造谣”的李医生吗？	0
这视频上海的时候就看过了！这病能死那么多年轻人我是不信的就是说反对躺平和支持躺平的人都沉默了！	1
官媒说话现在有人信吗？	0
官方信誉已经塌房了	0
塔西佗陷阱 最初说郑州静默的人被认为造谣，结果全市陆续静默，说东区建方仓是谣言，然后身边人住进了会展中心方仓。等没了公信力，说什么群众都不会信了。	0
那郑州演戏解封呢？	0
现在谁还信官方的屁话啊	0
正史与野史	0
富士康员工为啥要走，而不是其他？给个解释？！	0
这也是一面之词。	0
看看北京永安堡	0
我感觉你像谣言	0
看看兰州吧	0
毁灭吧	0
官方已经没有公信力了	0
就看了一个几秒钟的视频，其他的没搜到。证据不够，逻辑来凑。我们经历了3年疫情，防控的好不好先不说，但是因为疫情，因为缺医少药，因为没饭吃，这几种原因而至一个宿舍全部死亡，我是没办法相信的。我对政治体制再有意见，我也不相信他们能错到这种地步。	0
不要相信官方发言	0
求求关注兰州疫情吧	0
你们现在已经没有公信力了	0
就你tm放狗屁吧	0
西藏14岁女孩被轮奸的事情辟谣了没	0
恶意剪辑拼凑？那么请富士康把没有经过恶意剪辑拼凑的原视频发出来，我支持正义的一方！	0
既然是拼凑，那就一查到底，查明白这个视频的原本出处！上来就辟！开玩笑呢？	0
郑州政府最近几年的操作，以及富士康认钱不认命的操作，已经失去了人民群众对你们的信任了，不需要再试图利用一些焦点来挽回了	0
我们只看到了汝州和兰州的孩子，还有多少是我们没有看到的呢	1
为人民服务的国。	0
我希望是假的，但实际情况它是真的，视频是凑的，人死了是真的，痛心啊～，现在还在这掩盖谎言，我是真想给他们几句国粹啊～艹	0
人在做 天在看 封吧就 疯的人都疯了 你们的谎言比比皆是	0
求求关注兰州三岁小孩事件	0
拉倒吧，那么多人走路都要回家，可见这个企业多么_____	0
真相很难嘛？看看兰州真的很难	1
不在沉默中爆发就在沉默中灭亡	0
请大家关注关注兰州七里河三岁孩子死亡事件，谢谢大家。	0
公信力都没了 谁还信你	0
这世界都病了	0
各部门联动，辟谣一条龙服务	0
我想问还在走路回家的人，我们党有没有去采取救援，我看到现在，只看到人民救人民。难道他们不值得你们一救？我是很爱我的国家的，但是发酵到现在，没有单位偷偷去到富士康调查。那么多人集体选择走路回家，可见实际情况只会更糟糕！即便如此我依然相信党不会不救，可是救援的速度能不能快一点啊？	0
